pid,lon,lat,date,baseheading,viewheading,view_idx,path,dist_m
20229,11.355235335566173,44.51079818310904,202507,280.1,10.1,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20229_11.355235335566173_44.51079818310904_202507_baseheading280.10_viewheading10.10_2.jpg,966.0200360608063
55,11.31235572929592,44.49603041408529,202203,210.22,120.22,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55_11.31235572929592_44.49603041408529_202203_baseheading210.22_viewheading120.22_4.jpg,1252.1520729975043
4010,11.287281106868166,44.49527151721484,202506,198.25,288.25,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\4010_11.287281106868166_44.49527151721484_202506_baseheading198.25_viewheading288.25_2.jpg,3245.8484840624174
69333,11.389424811785418,44.47114778693149,202507,298.18,28.18,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\69333_11.389424811785418_44.47114778693149_202507_baseheading298.18_viewheading28.18_2.jpg,2864.0550778212996
27761,11.402465400652895,44.49613826321222,202507,20.0,290.0,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27761_11.402465400652895_44.49613826321222_202507_baseheading20.00_viewheading290.00_4.jpg,2664.2142415466983
45273,11.312532604653995,44.52691320565164,202603,56.31,146.31,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45273_11.312532604653995_44.52691320565164_202603_baseheading56.31_viewheading146.31_2.jpg,3195.564585661599
42841,11.371897081886585,44.51440853571597,202508,137.0,227.0,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\42841_11.371897081886585_44.51440853571597_202508_baseheading137.00_viewheading227.00_2.jpg,2071.346558093026
45178,11.32861269029896,44.532284219138766,202603,87.18,357.18,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45178_11.32861269029896_44.532284219138766_202603_baseheading87.18_viewheading357.18_4.jpg,3334.915041398243
41972,11.35121399554578,44.45706451866814,202507,265.95,355.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\41972_11.35121399554578_44.45706451866814_202507_baseheading265.95_viewheading355.95_2.jpg,3082.47065103129
28824,11.294218883306051,44.49843776952341,202304,294.19,204.19,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\28824_11.294218883306051_44.49843776952341_202304_baseheading294.19_viewheading204.19_4.jpg,2674.1716804082116
11687,11.380585502411272,44.46552708845999,202204,131.6,41.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\11687_11.380585502411272_44.46552708845999_202204_baseheading131.60_viewheading41.60_4.jpg,2849.7688860868684
64767,11.320534283805873,44.491062568378126,202506,289.44,199.44,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\64767_11.320534283805873_44.491062568378126_202506_baseheading289.44_viewheading199.44_4.jpg,772.415013275503
66249,11.293486319716894,44.504076930382894,202506,112.6,22.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\66249_11.293486319716894_44.504076930382894_202506_baseheading112.60_viewheading22.60_4.jpg,2786.845836970537
33930,11.31255689892627,44.52868018330265,202205,104.55,194.55,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\33930_11.31255689892627_44.52868018330265_202205_baseheading104.55_viewheading194.55_2.jpg,3364.792738985367
64686,11.342159304340097,44.53063965627413,202604,282.34,12.34,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\64686_11.342159304340097_44.53063965627413_202604_baseheading282.34_viewheading12.34_2.jpg,2989.0092861056664
24031,11.297829772612948,44.49685597275616,202506,220.83,310.83,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\24031_11.297829772612948_44.49685597275616_202506_baseheading220.83_viewheading310.83_2.jpg,2398.9627038205294
66388,11.284325611554438,44.51162463575197,202101,24.08,114.08,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\66388_11.284325611554438_44.51162463575197_202101_baseheading24.08_viewheading114.08_2.jpg,3729.280496045052
31134,11.350029772046165,44.50986587864925,202507,9.31,279.31,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31134_11.350029772046165_44.50986587864925_202507_baseheading9.31_viewheading279.31_4.jpg,773.8212953846756
5222,11.369878961420842,44.46773918348143,202204,180.69,90.69,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\5222_11.369878961420842_44.46773918348143_202204_baseheading180.69_viewheading90.69_4.jpg,2147.1198808733184
64938,11.322924654407737,44.493409955630156,202506,205.51,115.51,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\64938_11.322924654407737_44.493409955630156_202506_baseheading205.51_viewheading115.51_4.jpg,501.87851116737977
58816,11.264361495400117,44.49190003156409,202506,186.17,96.17,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\58816_11.264361495400117_44.49190003156409_202506_baseheading186.17_viewheading96.17_4.jpg,5097.024360509349
7730,11.369941661883061,44.54526015505752,202506,25.72,115.72,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\7730_11.369941661883061_44.54526015505752_202506_baseheading25.72_viewheading115.72_2.jpg,4967.56584032199
55173,11.362686719194135,44.474948309416,202507,306.7,36.7,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55173_11.362686719194135_44.474948309416_202507_baseheading306.70_viewheading36.70_2.jpg,1172.3112521431622
32905,11.362815473242783,44.53036461682396,202203,285.38,15.38,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\32905_11.362815473242783_44.53036461682396_202203_baseheading285.38_viewheading15.38_2.jpg,3218.4734903649564
54111,11.33227881025803,44.46701408103977,202506,182.35,272.35,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54111_11.33227881025803_44.46701408103977_202506_baseheading182.35_viewheading272.35_2.jpg,2226.1835381507676
62891,11.29325748431856,44.50477131707849,202405,114.68,24.68,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\62891_11.29325748431856_44.50477131707849_202405_baseheading114.68_viewheading24.68_4.jpg,2820.91380557808
26163,11.38176633929778,44.478769780110454,202306,58.75,148.75,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\26163_11.38176633929778_44.478769780110454_202306_baseheading58.75_viewheading148.75_2.jpg,1821.3439519619526
19713,11.422040669365737,44.498386414623,202508,94.84,184.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\19713_11.422040669365737_44.498386414623_202508_baseheading94.84_viewheading184.84_2.jpg,4241.024735921132
60459,11.348790353463489,44.476166879301154,202506,352.42,262.42,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\60459_11.348790353463489_44.476166879301154_202506_baseheading352.42_viewheading262.42_4.jpg,1066.0860694113005
17905,11.376634766924383,44.50483695757609,202202,350.65,80.65,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\17905_11.376634766924383_44.50483695757609_202202_baseheading350.65_viewheading80.65_2.jpg,1476.618451858971
53313,11.339692109654264,44.44887512236111,202206,87.46,357.46,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\53313_11.339692109654264_44.44887512236111_202206_baseheading87.46_viewheading357.46_4.jpg,4164.260751981688
49483,11.328488265014427,44.500055558495575,202506,55.41,145.41,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\49483_11.328488265014427_44.500055558495575_202506_baseheading55.41_viewheading145.41_2.jpg,116.42861359766519
4234,11.376798956016623,44.478872580428295,202204,267.36,177.36,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\4234_11.376798956016623_44.478872580428295_202204_baseheading267.36_viewheading177.36_4.jpg,1628.8121556684487
55409,11.351900444544777,44.48486786951629,202011,99.24,9.24,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55409_11.351900444544777_44.48486786951629_202011_baseheading99.24_viewheading9.24_4.jpg,104.83698885576396
69304,11.3701338770296,44.48007946420545,202405,29.89,119.89,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\69304_11.3701338770296_44.48007946420545_202405_baseheading29.89_viewheading119.89_2.jpg,1188.2457299036255
41974,11.351573557218288,44.45704476836928,202507,276.11,6.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\41974_11.351573557218288_44.45704476836928_202507_baseheading276.11_viewheading6.11_2.jpg,3080.837547803129
35179,11.357766163688531,44.48701314973543,202405,175.61,265.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\35179_11.357766163688531_44.48701314973543_202405_baseheading175.61_viewheading265.61_2.jpg,129.003924229528
17270,11.392782974273187,44.50000006908841,202204,22.08,112.08,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\17270_11.392782974273187_44.50000006908841_202204_baseheading22.08_viewheading112.08_2.jpg,2037.5031664850717
74344,11.40431916758711,44.512149030380165,202507,300.33,30.33,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\74344_11.40431916758711_44.512149030380165_202507_baseheading300.33_viewheading30.33_2.jpg,3528.70166205993
10500,11.338764313291696,44.51191139631632,202507,9.26,99.26,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\10500_11.338764313291696_44.51191139631632_202507_baseheading9.26_viewheading99.26_2.jpg,1011.3497929506317
45710,11.327690933536926,44.51349182273866,202205,28.37,118.37,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45710_11.327690933536926_44.51349182273866_202205_baseheading28.37_viewheading118.37_2.jpg,1319.9264076411823
43638,11.36118966453306,44.52718999369731,202507,316.77,46.77,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43638_11.36118966453306_44.52718999369731_202507_baseheading316.77_viewheading46.77_2.jpg,2843.2662776318657
13928,11.368434050292898,44.48678228506836,202204,294.49,204.49,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\13928_11.368434050292898_44.48678228506836_202204_baseheading294.49_viewheading204.49_4.jpg,639.1876077515191
46409,11.380278597535677,44.46446068208727,202204,262.1,352.1,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\46409_11.380278597535677_44.46446068208727_202204_baseheading262.10_viewheading352.10_2.jpg,2922.8789195655913
7904,11.33638362222962,44.54377477009273,202507,183.92,93.92,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\7904_11.33638362222962_44.54377477009273_202507_baseheading183.92_viewheading93.92_4.jpg,4489.581334975058
62257,11.394259497752394,44.53860955588965,201904,269.76,359.76,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\62257_11.394259497752394_44.53860955588965_201904_baseheading269.76_viewheading359.76_2.jpg,5257.213741567691
42082,11.414992698119313,44.48295783452639,202603,115.22,25.22,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\42082_11.414992698119313_44.48295783452639_202603_baseheading115.22_viewheading25.22_4.jpg,3787.5962720996495
25506,11.397270473558107,44.49582680107819,202507,171.28,261.28,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\25506_11.397270473558107_44.49582680107819_202507_baseheading171.28_viewheading261.28_2.jpg,2250.559501137706
18359,11.293669015210302,44.51928052426575,202203,115.37,25.37,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\18359_11.293669015210302_44.51928052426575_202203_baseheading115.37_viewheading25.37_4.jpg,3522.7336917095454
8018,11.370479768554956,44.502315683046085,202507,23.84,113.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8018_11.370479768554956_44.502315683046085_202507_baseheading23.84_viewheading113.84_2.jpg,1080.089366928231
36757,11.355664953216392,44.48016918895096,202204,131.26,41.26,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\36757_11.355664953216392_44.48016918895096_202204_baseheading131.26_viewheading41.26_4.jpg,490.66285665425653
60400,11.346223356371329,44.507429851931015,202507,10.56,280.56,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\60400_11.346223356371329_44.507429851931015_202507_baseheading10.56_viewheading280.56_4.jpg,417.8028983294688
42181,11.39807238555284,44.4886050507675,202603,115.43,25.43,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\42181_11.39807238555284_44.4886050507675_202603_baseheading115.43_viewheading25.43_4.jpg,2329.2243533271435
68785,11.31538743319721,44.50199993985225,202203,206.32,116.32,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\68785_11.31538743319721_44.50199993985225_202203_baseheading206.32_viewheading116.32_4.jpg,1040.8829064593258
32383,11.298882118008219,44.501979507870644,202203,125.88,35.88,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\32383_11.298882118008219_44.501979507870644_202203_baseheading125.88_viewheading35.88_4.jpg,2324.4349177112854
23810,11.307161918482105,44.49192683349208,202506,184.22,94.22,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\23810_11.307161918482105_44.49192683349208_202506_baseheading184.22_viewheading94.22_4.jpg,1748.328180665658
43567,11.422035199770551,44.48909360993481,202508,103.31,193.31,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43567_11.422035199770551_44.48909360993481_202508_baseheading103.31_viewheading193.31_2.jpg,4210.507511571504
59979,11.285307872343674,44.52672712805296,202405,201.49,111.49,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\59979_11.285307872343674_44.52672712805296_202405_baseheading201.49_viewheading111.49_4.jpg,4567.059113221215
32636,11.236878680826964,44.51059611714568,202506,41.9,131.9,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\32636_11.236878680826964_44.51059611714568_202506_baseheading41.90_viewheading131.90_2.jpg,7344.801252969851
54724,11.336015542643336,44.48829553710974,202008,295.64,25.64,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54724_11.336015542643336_44.48829553710974_202008_baseheading295.64_viewheading25.64_2.jpg,140.07344440251728
63572,11.355695007936905,44.48411991377047,201709,47.77,137.77,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63572_11.355695007936905_44.48411991377047_201709_baseheading47.77_viewheading137.77_2.jpg,80.42307835186699
8667,11.282019198673582,44.48944574476365,202506,55.17,325.17,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8667_11.282019198673582_44.48944574476365_202506_baseheading55.17_viewheading325.17_4.jpg,3761.16931630372
10530,11.348233130595155,44.458359049962155,202201,131.91,41.91,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\10530_11.348233130595155_44.458359049962155_202201_baseheading131.91_viewheading41.91_4.jpg,2983.5450430856126
52355,11.279800759113773,44.505309234962205,202506,294.33,24.33,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\52355_11.279800759113773_44.505309234962205_202506_baseheading294.33_viewheading24.33_2.jpg,3881.567910890876
69264,11.370228891093568,44.476610523888404,202204,302.22,32.22,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\69264_11.370228891093568_44.476610523888404_202204_baseheading302.22_viewheading32.22_2.jpg,1399.9954105388142
27141,11.345926945655624,44.531412773446704,202507,285.88,15.88,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27141_11.345926945655624_44.531412773446704_202507_baseheading285.88_viewheading15.88_2.jpg,3071.079255358471
43122,11.369278084221595,44.48334845490984,202507,118.37,28.37,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43122_11.369278084221595_44.48334845490984_202507_baseheading118.37_viewheading28.37_4.jpg,1017.3065848708613
7922,11.35879324405905,44.54206740082446,202507,359.73,269.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\7922_11.35879324405905_44.54206740082446_202507_baseheading359.73_viewheading269.73_4.jpg,4392.257785805259
12352,11.260761904628566,44.51167880809399,202506,29.01,119.01,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12352_11.260761904628566_44.51167880809399_202506_baseheading29.01_viewheading119.01_2.jpg,5513.7203939340625
52337,11.276707671931042,44.50164517759166,202203,292.15,202.15,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\52337_11.276707671931042_44.50164517759166_202203_baseheading292.15_viewheading202.15_4.jpg,4075.623288013039
58133,11.311332342466367,44.51918961190619,202506,199.38,109.38,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\58133_11.311332342466367_44.51918961190619_202506_baseheading199.38_viewheading109.38_4.jpg,2554.5574617715956
62888,11.318242102198372,44.497205441244375,202506,114.81,204.81,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\62888_11.318242102198372_44.497205441244375_202506_baseheading114.81_viewheading204.81_2.jpg,775.0295249691117
9906,11.281452296358522,44.541902163731095,201904,26.83,116.83,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\9906_11.281452296358522_44.541902163731095_201904_baseheading26.83_viewheading116.83_2.jpg,6016.984694500689
59880,11.342817076792354,44.51518554151459,202507,271.85,1.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\59880_11.342817076792354_44.51518554151459_202507_baseheading271.85_viewheading1.85_2.jpg,1272.9817407670212
27390,11.38943769154833,44.47840944163011,202306,209.18,299.18,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27390_11.38943769154833_44.47840944163011_202306_baseheading209.18_viewheading299.18_2.jpg,2242.0834763847206
62525,11.30164157726656,44.51503471330559,202506,235.15,145.15,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\62525_11.30164157726656_44.51503471330559_202506_baseheading235.15_viewheading145.15_4.jpg,2733.791645387826
65990,11.379583859569895,44.486773501899044,202204,86.73,356.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\65990_11.379583859569895_44.486773501899044_202204_baseheading86.73_viewheading356.73_4.jpg,1038.5054732367387
21237,11.379000045402448,44.46334060275971,202507,324.56,54.56,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21237_11.379000045402448_44.46334060275971_202507_baseheading324.56_viewheading54.56_2.jpg,2956.416797009538
67330,11.349877043086007,44.5035045075828,202507,299.86,29.86,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\67330_11.349877043086007_44.5035045075828_202507_baseheading299.86_viewheading29.86_2.jpg,112.38754147892531
2900,11.279004796090758,44.49971458084997,202203,106.24,196.24,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\2900_11.279004796090758_44.49971458084997_202203_baseheading106.24_viewheading196.24_2.jpg,3883.7450170882107
17353,11.270796530903434,44.527743846622336,202205,118.6,208.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\17353_11.270796530903434_44.527743846622336_202205_baseheading118.60_viewheading208.60_2.jpg,5540.754091230841
53636,11.410620438074771,44.49969687,202204,136.5,46.5,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\53636_11.410620438074771_44.49969687_202204_baseheading136.50_viewheading46.50_4.jpg,3376.785701831058
50962,11.399000193332553,44.50917025174702,202507,62.45,332.45,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\50962_11.399000193332553_44.50917025174702_202507_baseheading62.45_viewheading332.45_4.jpg,2991.6073531930488
16767,11.277978052258527,44.50464489811859,202506,204.46,114.46,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\16767_11.277978052258527_44.50464489811859_202506_baseheading204.46_viewheading114.46_4.jpg,4012.3060737140627
45151,11.333461982482273,44.53200382847934,202603,102.13,12.13,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45151_11.333461982482273_44.53200382847934_202603_baseheading102.13_viewheading12.13_4.jpg,3255.626566564423
45118,11.339312345841726,44.530942639378786,202603,104.87,194.87,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45118_11.339312345841726_44.530942639378786_202603_baseheading104.87_viewheading194.87_2.jpg,3045.047665245162
54041,11.369024206205113,44.456163660104124,202507,19.96,109.96,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\54041_11.369024206205113_44.456163660104124_202507_baseheading19.96_viewheading109.96_2.jpg,3305.7824353945434
12371,11.2590624587423,44.5087441403361,202506,26.42,116.42,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12371_11.2590624587423_44.5087441403361_202506_baseheading26.42_viewheading116.42_2.jpg,5572.858660355274
