pid,lon,lat,date,baseheading,viewheading,view_idx,path,dist_m
12125,11.346395799922975,44.49173322590347,202410,171.21,81.21,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12125_11.346395799922975_44.49173322590347_202410_baseheading171.21_viewheading81.21_4.jpg,0.0
12126,11.346417268942965,44.49155576288612,202410,148.6,238.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12126_11.346417268942965_44.49155576288612_202410_baseheading148.60_viewheading238.60_2.jpg,1.2755057997362804
12126,11.346417268942965,44.49155576288612,202410,148.6,58.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12126_11.346417268942965_44.49155576288612_202410_baseheading148.60_viewheading58.60_4.jpg,1.2755057997362804
12127,11.346452262840227,44.491504261417695,202410,267.1,177.1,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12127_11.346452262840227_44.491504261417695_202410_baseheading267.10_viewheading177.10_4.jpg,4.02106037881066
12127,11.346452262840227,44.491504261417695,202410,267.1,357.1,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12127_11.346452262840227_44.491504261417695_202410_baseheading267.10_viewheading357.10_2.jpg,4.02106037881066
12222,11.343114620079998,44.49138249476713,202410,352.97,262.97,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12222_11.343114620079998_44.49138249476713_202410_baseheading352.97_viewheading262.97_4.jpg,3.8831942605634304
12222,11.343114620079998,44.49138249476713,202410,352.97,82.97,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12222_11.343114620079998_44.49138249476713_202410_baseheading352.97_viewheading82.97_2.jpg,3.8831942605634304
12223,11.343294650556116,44.49138969846751,202410,262.8,172.8,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12223_11.343294650556116_44.49138969846751_202410_baseheading262.80_viewheading172.80_4.jpg,3.336154822193852
12223,11.343294650556116,44.49138969846751,202410,262.8,352.8,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12223_11.343294650556116_44.49138969846751_202410_baseheading262.80_viewheading352.80_2.jpg,3.336154822193852
12224,11.343474740389468,44.491395403662786,202410,260.94,170.94,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12224_11.343474740389468_44.491395403662786_202410_baseheading260.94_viewheading170.94_4.jpg,3.6224721547231984
12224,11.343474740389468,44.491395403662786,202410,260.94,350.94,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12224_11.343474740389468_44.491395403662786_202410_baseheading260.94_viewheading350.94_2.jpg,3.6224721547231984
12225,11.34365483022282,44.49140110885807,202410,259.24,169.24,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12225_11.34365483022282_44.49140110885807_202410_baseheading259.24_viewheading169.24_4.jpg,3.9087577654786845
12225,11.34365483022282,44.49140110885807,202410,259.24,349.24,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12225_11.34365483022282_44.49140110885807_202410_baseheading259.24_viewheading349.24_2.jpg,3.9087577654786845
12226,11.343679925402753,44.49140190386631,202410,261.71,171.71,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12226_11.343679925402753_44.49140190386631_202410_baseheading261.71_viewheading171.71_4.jpg,3.9486486091087767
12226,11.343679925402753,44.49140190386631,202410,261.71,351.71,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12226_11.343679925402753_44.49140190386631_202410_baseheading261.71_viewheading351.71_2.jpg,3.9486486091087767
12227,11.342471352487868,44.49237807702329,201905,282.83,12.83,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12227_11.342471352487868_44.49237807702329_201905_baseheading282.83_viewheading12.83_2.jpg,1.9923532908099377
12227,11.342471352487868,44.49237807702329,201905,282.83,192.83,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12227_11.342471352487868_44.49237807702329_201905_baseheading282.83_viewheading192.83_4.jpg,1.9923532908099377
12229,11.34211392037929,44.49242364390525,201905,288.73,18.73,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12229_11.34211392037929_44.49242364390525_201905_baseheading288.73_viewheading18.73_2.jpg,6.9238688998984275
12229,11.34211392037929,44.49242364390525,201905,288.73,198.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12229_11.34211392037929_44.49242364390525_201905_baseheading288.73_viewheading198.73_4.jpg,6.9238688998984275
12230,11.34195266195296,44.49244160072595,202410,182.45,272.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12230_11.34195266195296_44.49244160072595_202410_baseheading182.45_viewheading272.45_2.jpg,3.91358762195892
12230,11.34195266195296,44.49244160072595,202410,182.45,92.45,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12230_11.34195266195296_44.49244160072595_202410_baseheading182.45_viewheading92.45_4.jpg,3.91358762195892
12231,11.343861885769321,44.4926506259101,201507,281.61,11.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12231_11.343861885769321_44.4926506259101_201507_baseheading281.61_viewheading11.61_2.jpg,0.0
12231,11.343861885769321,44.4926506259101,201507,281.61,191.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12231_11.343861885769321_44.4926506259101_201507_baseheading281.61_viewheading191.61_4.jpg,0.0
12233,11.349362943258656,44.49687788631031,202410,123.4,213.4,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12233_11.349362943258656_44.49687788631031_202410_baseheading123.40_viewheading213.40_2.jpg,6.333491443951474
12233,11.349362943258656,44.49687788631031,202410,123.4,33.4,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12233_11.349362943258656_44.49687788631031_202410_baseheading123.40_viewheading33.40_4.jpg,6.333491443951474
12234,11.349207869543271,44.49696963073862,202410,126.61,216.61,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12234_11.349207869543271_44.49696963073862_202410_baseheading126.61_viewheading216.61_2.jpg,4.9696455506291235
12234,11.349207869543271,44.49696963073862,202410,126.61,36.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12234_11.349207869543271_44.49696963073862_202410_baseheading126.61_viewheading36.61_4.jpg,4.9696455506291235
12235,11.349054308238925,44.497063527411754,202410,129.6,219.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12235_11.349054308238925_44.497063527411754_202410_baseheading129.60_viewheading219.60_2.jpg,5.929996390378252
12235,11.349054308238925,44.497063527411754,202410,129.6,39.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12235_11.349054308238925_44.497063527411754_202410_baseheading129.60_viewheading39.60_4.jpg,5.929996390378252
12236,11.34891544318429,44.497178337663605,202410,131.73,221.73,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12236_11.34891544318429_44.497178337663605_202410_baseheading131.73_viewheading221.73_2.jpg,4.751645082656792
12236,11.34891544318429,44.497178337663605,202410,131.73,41.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12236_11.34891544318429_44.497178337663605_202410_baseheading131.73_viewheading41.73_4.jpg,4.751645082656792
12237,11.348776578129655,44.497293147915464,202410,129.6,219.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12237_11.348776578129655_44.497293147915464_202410_baseheading129.60_viewheading219.60_2.jpg,4.862512029096895
12237,11.348776578129655,44.497293147915464,202410,129.6,39.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12237_11.348776578129655_44.497293147915464_202410_baseheading129.60_viewheading39.60_4.jpg,4.862512029096895
12238,11.34864338976628,44.497414470536135,202410,142.74,232.74,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12238_11.34864338976628_44.497414470536135_202410_baseheading142.74_viewheading232.74_2.jpg,7.005112997437243
12238,11.34864338976628,44.497414470536135,202410,142.74,52.74,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12238_11.34864338976628_44.497414470536135_202410_baseheading142.74_viewheading52.74_4.jpg,7.005112997437243
12239,11.348508343347994,44.49753322807661,202410,65.63,155.63,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12239_11.348508343347994_44.49753322807661_202410_baseheading65.63_viewheading155.63_2.jpg,0.9925252128827754
12239,11.348508343347994,44.49753322807661,202410,65.63,335.63,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12239_11.348508343347994_44.49753322807661_202410_baseheading65.63_viewheading335.63_4.jpg,0.9925252128827754
12240,11.348459067360503,44.49756314427224,202410,65.63,155.63,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12240_11.348459067360503_44.49756314427224_202410_baseheading65.63_viewheading155.63_2.jpg,3.3037496624382374
12240,11.348459067360503,44.49756314427224,202410,65.63,335.63,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12240_11.348459067360503_44.49756314427224_202410_baseheading65.63_viewheading335.63_4.jpg,3.3037496624382374
12251,11.347081295098768,44.49633057020756,202410,38.64,128.64,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12251_11.347081295098768_44.49633057020756_202410_baseheading38.64_viewheading128.64_2.jpg,0.6706023922777582
12251,11.347081295098768,44.49633057020756,202410,38.64,308.64,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12251_11.347081295098768_44.49633057020756_202410_baseheading38.64_viewheading308.64_4.jpg,0.6706023922777582
12252,11.34725575906283,44.496286422957894,202008,291.85,201.85,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12252_11.34725575906283_44.496286422957894_202008_baseheading291.85_viewheading201.85_4.jpg,1.1019699405295027
12252,11.34725575906283,44.496286422957894,202008,291.85,21.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12252_11.34725575906283_44.496286422957894_202008_baseheading291.85_viewheading21.85_2.jpg,1.1019699405295027
12253,11.347427049015023,44.49623078027072,202008,295.26,205.26,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12253_11.347427049015023_44.49623078027072_202008_baseheading295.26_viewheading205.26_4.jpg,1.0586658350121112
12253,11.347427049015023,44.49623078027072,202008,295.26,25.26,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12253_11.347427049015023_44.49623078027072_202008_baseheading295.26_viewheading25.26_2.jpg,1.0586658350121112
12254,11.347596634823876,44.496169907035515,202008,300.75,210.75,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12254_11.347596634823876_44.496169907035515_202008_baseheading300.75_viewheading210.75_4.jpg,1.4682814535445539
12254,11.347596634823876,44.496169907035515,202008,300.75,30.75,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12254_11.347596634823876_44.496169907035515_202008_baseheading300.75_viewheading30.75_2.jpg,1.4682814535445539
12260,11.347432326409587,44.49552195134112,202008,151.27,241.27,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12260_11.347432326409587_44.49552195134112_202008_baseheading151.27_viewheading241.27_2.jpg,4.988380068406737
12260,11.347432326409587,44.49552195134112,202008,151.27,61.27,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12260_11.347432326409587_44.49552195134112_202008_baseheading151.27_viewheading61.27_4.jpg,4.988380068406737
12261,11.352352399373906,44.49693620013347,202410,238.95,148.95,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12261_11.352352399373906_44.49693620013347_202410_baseheading238.95_viewheading148.95_4.jpg,1.8155798570065762
12261,11.352352399373906,44.49693620013347,202410,238.95,328.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12261_11.352352399373906_44.49693620013347_202410_baseheading238.95_viewheading328.95_2.jpg,1.8155798570065762
12262,11.352184624771256,44.49687049944827,202410,233.55,143.55,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12262_11.352184624771256_44.49687049944827_202410_baseheading233.55_viewheading143.55_4.jpg,1.9236306153137435
12262,11.352184624771256,44.49687049944827,202410,233.55,323.55,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12262_11.352184624771256_44.49687049944827_202410_baseheading233.55_viewheading323.55_2.jpg,1.9236306153137435
12263,11.352016850168607,44.49680479876307,202410,227.73,137.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12263_11.352016850168607_44.49680479876307_202410_baseheading227.73_viewheading137.73_4.jpg,2.111421346580631
12263,11.352016850168607,44.49680479876307,202410,227.73,317.73,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12263_11.352016850168607_44.49680479876307_202410_baseheading227.73_viewheading317.73_2.jpg,2.111421346580631
12264,11.351849075565957,44.496739098077875,202410,239.25,149.25,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12264_11.351849075565957_44.496739098077875_202410_baseheading239.25_viewheading149.25_4.jpg,2.299251246788689
12264,11.351849075565957,44.496739098077875,202410,239.25,329.25,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12264_11.351849075565957_44.496739098077875_202410_baseheading239.25_viewheading329.25_2.jpg,2.299251246788689
12265,11.351681300963307,44.49667339739268,202410,227.46,137.46,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12265_11.351681300963307_44.49667339739268_202410_baseheading227.46_viewheading137.46_4.jpg,2.6508566013348225
12265,11.351681300963307,44.49667339739268,202410,227.46,317.46,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12265_11.351681300963307_44.49667339739268_202410_baseheading227.46_viewheading317.46_2.jpg,2.6508566013348225
12266,11.351513526360657,44.496607696707486,202410,229.06,139.06,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12266_11.351513526360657_44.496607696707486_202410_baseheading229.06_viewheading139.06_4.jpg,2.5495958467632778
12266,11.351513526360657,44.496607696707486,202410,229.06,319.06,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12266_11.351513526360657_44.496607696707486_202410_baseheading229.06_viewheading319.06_2.jpg,2.5495958467632778
12267,11.351423801212814,44.49657256025894,202410,104.23,14.23,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12267_11.351423801212814_44.49657256025894_202410_baseheading104.23_viewheading14.23_4.jpg,2.223285712140922
12267,11.351423801212814,44.49657256025894,202410,104.23,194.23,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12267_11.351423801212814_44.49657256025894_202410_baseheading104.23_viewheading194.23_2.jpg,2.223285712140922
12268,11.351334514017397,44.492354753502134,202410,113.89,203.89,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12268_11.351334514017397_44.492354753502134_202410_baseheading113.89_viewheading203.89_2.jpg,3.658540891577708
12268,11.351334514017397,44.492354753502134,202410,113.89,23.89,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12268_11.351334514017397_44.492354753502134_202410_baseheading113.89_viewheading23.89_4.jpg,3.658540891577708
12269,11.351241240444658,44.492200594694545,202008,203.1,113.1,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12269_11.351241240444658_44.492200594694545_202008_baseheading203.10_viewheading113.10_4.jpg,9.80000695932784
12269,11.351241240444658,44.492200594694545,202008,203.1,293.1,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12269_11.351241240444658_44.492200594694545_202008_baseheading203.10_viewheading293.10_2.jpg,9.80000695932784
12281,11.350018377633258,44.490439945124166,202008,224.16,134.16,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12281_11.350018377633258_44.490439945124166_202008_baseheading224.16_viewheading134.16_4.jpg,4.623220522803494
12281,11.350018377633258,44.490439945124166,202008,224.16,314.16,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12281_11.350018377633258_44.490439945124166_202008_baseheading224.16_viewheading314.16_2.jpg,4.623220522803494
12282,11.34990298357434,44.49036126872495,202410,316.43,226.43,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12282_11.34990298357434_44.49036126872495_202410_baseheading316.43_viewheading226.43_4.jpg,1.6646486959732132
12282,11.34990298357434,44.49036126872495,202410,316.43,46.43,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12282_11.34990298357434_44.49036126872495_202410_baseheading316.43_viewheading46.43_2.jpg,1.6646486959732132
12283,11.354753683236536,44.48891216563229,202008,205.65,115.65,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12283_11.354753683236536_44.48891216563229_202008_baseheading205.65_viewheading115.65_4.jpg,3.3154473467499233
12283,11.354753683236536,44.48891216563229,202008,205.65,295.65,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12283_11.354753683236536_44.48891216563229_202008_baseheading205.65_viewheading295.65_2.jpg,3.3154473467499233
12284,11.35464916522791,44.48876541736325,202008,207.03,117.03,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12284_11.35464916522791_44.48876541736325_202008_baseheading207.03_viewheading117.03_4.jpg,1.4855114345847673
12284,11.35464916522791,44.48876541736325,202008,207.03,297.03,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12284_11.35464916522791_44.48876541736325_202008_baseheading207.03_viewheading297.03_2.jpg,1.4855114345847673
12285,11.354542334805405,44.488620323744655,202008,208.09,118.09,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12285_11.354542334805405_44.488620323744655_202008_baseheading208.09_viewheading118.09_4.jpg,1.6510475781968548
12285,11.354542334805405,44.488620323744655,202008,208.09,298.09,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12285_11.354542334805405_44.488620323744655_202008_baseheading208.09_viewheading298.09_2.jpg,1.6510475781968548
12286,11.354435504382899,44.488475230126056,202008,206.84,116.84,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12286_11.354435504382899_44.488475230126056_202008_baseheading206.84_viewheading116.84_4.jpg,1.3496947701597928
12286,11.354435504382899,44.488475230126056,202008,206.84,296.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12286_11.354435504382899_44.488475230126056_202008_baseheading206.84_viewheading296.84_2.jpg,1.3496947701597928
12287,11.354328673960394,44.488330136507464,202008,206.86,116.86,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12287_11.354328673960394_44.488330136507464_202008_baseheading206.86_viewheading116.86_4.jpg,1.000388812957518
12287,11.354328673960394,44.488330136507464,202008,206.86,296.86,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12287_11.354328673960394_44.488330136507464_202008_baseheading206.86_viewheading296.86_2.jpg,1.000388812957518
12288,11.35422377082568,44.48818366348901,202008,207.99,117.99,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12288_11.35422377082568_44.48818366348901_202008_baseheading207.99_viewheading117.99_4.jpg,0.7447681780286162
12288,11.35422377082568,44.48818366348901,202008,207.99,297.99,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12288_11.35422377082568_44.48818366348901_202008_baseheading207.99_viewheading297.99_2.jpg,0.7447681780286162
12289,11.354120886705115,44.488035745420255,202008,207.84,117.84,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12289_11.354120886705115_44.488035745420255_202008_baseheading207.84_viewheading117.84_4.jpg,1.4034434181098276
12289,11.354120886705115,44.488035745420255,202008,207.84,297.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12289_11.354120886705115_44.488035745420255_202008_baseheading207.84_viewheading297.84_2.jpg,1.4034434181098276
12290,11.354012983220434,44.487891497540865,202008,206.85,116.85,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12290_11.354012983220434_44.487891497540865_202008_baseheading206.85_viewheading116.85_4.jpg,1.1065745590506448
12290,11.354012983220434,44.487891497540865,202008,206.85,296.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12290_11.354012983220434_44.487891497540865_202008_baseheading206.85_viewheading296.85_2.jpg,1.1065745590506448
12291,11.353903225320435,44.48774860562116,202008,208.49,118.49,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12291_11.353903225320435_44.48774860562116_202008_baseheading208.49_viewheading118.49_4.jpg,0.3207075764421437
