pid,lon,lat,viewheading,view_idx,path,d_ov,d_clw,d_cons,bearing,cand_label,cell_id
159493,103.8422009631021,1.3015443274489438,107.52,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\159493_103.8422009631021_1.3015443274489438_202402_baseheading287.52_viewheading107.52_3.jpg,5.0824280525705055,5.082428052570384,207.14962338467103,136.33482576622683,1,100
162984,103.85793810970291,1.3094772662837624,117.98,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\162984_103.85793810970291_1.3094772662837624_202406_baseheading207.98_viewheading117.98_4.jpg,9.252749212332672,6.3976749919767935,8.144822841825992,104.21759932017763,1,101
52560,103.84381038205338,1.2815404883217754,91.52,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\52560_103.84381038205338_1.2815404883217754_202212_baseheading91.52_viewheading91.52_1.jpg,6.017324200516184,6.017324200516184,45.31220019145193,107.66411299282802,1,102
100057,103.85041470577491,1.3014165847184669,34.3,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\100057_103.85041470577491_1.3014165847184669_202406_baseheading124.30_viewheading34.30_4.jpg,11.006703906278974,10.875039181206477,9.148423523020615,56.87102442888864,1,103
46050,103.86011230085766,1.3038199548301055,146.63,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\46050_103.86011230085766_1.3038199548301055_202406_baseheading236.63_viewheading146.63_4.jpg,9.532096418718037,9.268056633784965,0.0,130.47147025585352,1,104
162079,103.8292521261937,1.2952136149158953,195.59,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\162079_103.8292521261937_1.2952136149158953_202406_baseheading285.59_viewheading195.59_4.jpg,11.111365907085705,10.485996080579431,82.6249900748658,146.9476151965823,1,105
106888,103.85940150529166,1.3116857902821206,301.12,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\106888_103.85940150529166_1.3116857902821206_202406_baseheading211.12_viewheading301.12_2.jpg,11.670459251947571,10.400407314433835,0.0,296.492839095982,1,106
117219,103.85414266408739,1.2964864437568133,306.05,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\117219_103.85414266408739_1.2964864437568133_202406_baseheading216.05_viewheading306.05_2.jpg,10.976040071817447,9.576242899465296,58.69647560497905,284.39378549017965,1,107
126047,103.83875659317542,1.298173732941744,129.13,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\126047_103.83875659317542_1.298173732941744_202402_baseheading39.13_viewheading129.13_2.jpg,7.091301538473464,7.091301538473464,262.4849850946712,138.90604421179611,1,108
73475,103.84318017970148,1.3177269676240344,341.84,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\73475_103.84318017970148_1.3177269676240344_202402_baseheading251.84_viewheading341.84_2.jpg,6.464126902361566,6.208004373501215,300.3803569429468,325.56422849385615,1,109
77965,103.85897893742859,1.3073659131286643,224.26,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77965_103.85897893742859_1.3073659131286643_202406_baseheading314.26_viewheading224.26_4.jpg,7.542900489114984,4.230961099645829,5.447047546129507,243.08498974426874,1,110
90277,103.86033492227268,1.3119699214297407,232.65,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\90277_103.86033492227268_1.3119699214297407_202406_baseheading142.65_viewheading232.65_2.jpg,11.77057435243164,11.77057435243164,0.0,188.59652888512534,1,111
44803,103.8582760216313,1.3154163701088781,129.48,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\44803_103.8582760216313_1.3154163701088781_202406_baseheading39.48_viewheading129.48_2.jpg,11.375781729813648,11.375781729812978,0.0,119.22051129697908,1,112
56492,103.85821495889641,1.3163293988634004,151.47,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\56492_103.85821495889641_1.3163293988634004_202406_baseheading241.47_viewheading151.47_4.jpg,6.15058632280093,6.150586322800924,0.0,138.57279993930808,1,113
136157,103.85309161547802,1.3136611409256822,138.21,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\136157_103.85309161547802_1.3136611409256822_202402_baseheading138.21_viewheading138.21_1.jpg,10.422961938681429,7.177468757655626,265.61243906240793,120.66347212467421,1,114
135831,103.83958944030694,1.3042472298496457,89.35,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\135831_103.83958944030694_1.3042472298496457_202406_baseheading179.35_viewheading89.35_4.jpg,8.419393922781955,8.419393922781198,0.0,71.79311603542598,1,115
108448,103.8837569521225,1.3137855444793698,165.85,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\108448_103.8837569521225_1.3137855444793698_202406_baseheading75.85_viewheading165.85_2.jpg,5.47795549580377,5.47795549580377,2.2783613906567495,203.78311137301347,1,116
90200,103.88420973591492,1.3153865207047626,140.31,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\90200_103.88420973591492_1.3153865207047626_202108_baseheading140.31_viewheading140.31_1.jpg,10.652274789751086,7.666043467764788,167.10726488065924,171.54785063590387,1,117
31598,103.8407060656138,1.3023689154466302,129.79,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\31598_103.8407060656138_1.3023689154466302_202406_baseheading309.79_viewheading129.79_3.jpg,10.40265510531158,8.531316035067757,21.20161481623469,161.51869763346645,1,118
63209,103.85309053423977,1.3244862001904885,171.29,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\63209_103.85309053423977_1.3244862001904885_202406_baseheading261.29_viewheading171.29_4.jpg,9.938301710014445,8.117299159273719,112.38082026849786,167.18319616087243,1,119
56497,103.85760038806824,1.3156707333275952,129.73,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\56497_103.85760038806824_1.3156707333275952_202406_baseheading219.73_viewheading129.73_4.jpg,8.43850028070633,5.53169094358993,0.0,100.03569561866613,1,120
20925,103.8589155155115,1.3035661510299046,232.92,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\20925_103.8589155155115_1.3035661510299046_202406_baseheading142.92_viewheading232.92_2.jpg,3.250116511150909,1.7583354156433786,0.0,255.72139363066117,1,121
135830,103.83960034834148,1.3040684547869787,88.07,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\135830_103.83960034834148_1.3040684547869787_202406_baseheading178.07_viewheading88.07_4.jpg,7.971166098955737,7.9711660989557025,0.0,101.26007795035503,1,122
3137,103.85689302551447,1.2975137901437384,297.56,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\3137_103.85689302551447_1.2975137901437384_202403_baseheading117.56_viewheading297.56_3.jpg,10.484625444069145,5.333681160489346,32.95506070363701,287.7692459483569,1,123
41033,103.86499334463979,1.3504290576349647,337.74,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\41033_103.86499334463979_1.3504290576349647_202406_baseheading157.74_viewheading337.74_3.jpg,9.49296875410013,8.627403867032545,1722.9167462217606,17.2307876931039,1,124
134861,103.83952636054914,1.304706951268119,87.24,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\134861_103.83952636054914_1.304706951268119_202406_baseheading177.24_viewheading87.24_4.jpg,7.756134282904614,6.123459133449248,5.3857032568240095,111.7289296508858,1,125
159566,103.84125950036952,1.3024192537639023,224.08,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\159566_103.84125950036952_1.3024192537639023_202406_baseheading134.08_viewheading224.08_2.jpg,6.124551900874412,3.7374009387328426,80.02187505103292,203.073408194399,1,126
165495,103.84175982773174,1.3011531876746778,18.34,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\165495_103.84175982773174_1.3011531876746778_202406_baseheading288.34_viewheading18.34_2.jpg,5.664492326479032,5.664492326479032,172.56561560811602,41.31743635955221,1,127
9892,103.85122355593856,1.3015718928687638,239.7,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\9892_103.85122355593856_1.3015718928687638_202402_baseheading239.70_viewheading239.70_1.jpg,7.990250526090972,7.907800182406704,36.51811441090695,203.51562962786173,1,128
166103,103.85540507990936,1.301025551529654,224.28,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\166103_103.85540507990936_1.301025551529654_202406_baseheading314.28_viewheading224.28_4.jpg,7.199123760221896,7.199123760220588,247.49579929995278,251.56652558189842,1,129
113883,103.83865861876804,1.297765698573742,30.8,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\113883_103.83865861876804_1.297765698573742_202402_baseheading300.80_viewheading30.80_2.jpg,10.811755492989665,10.811755492989665,216.48126984962283,356.8892135340477,1,130
136151,103.8610972837432,1.3106160146839265,321.19,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\136151_103.8610972837432_1.3106160146839265_202406_baseheading231.19_viewheading321.19_2.jpg,6.890343187245673,6.460853039880103,2.2842728648599815,356.8351857126512,1,131
51836,103.85819227702143,1.3150216937509693,217.05,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\51836_103.85819227702143_1.3150216937509693_202210_baseheading127.05_viewheading217.05_2.jpg,7.248655549384171,5.6557495108616544,0.0,204.25060581356468,1,132
97302,103.85331306366767,1.3243416263478485,218.37,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\97302_103.85331306366767_1.3243416263478485_202406_baseheading128.37_viewheading218.37_2.jpg,8.51465931655501,7.440828384521066,122.5000312500098,175.94433236461916,1,133
43664,103.85858690455872,1.312793837357658,216.32,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\43664_103.85858690455872_1.312793837357658_202406_baseheading126.32_viewheading216.32_2.jpg,5.3767279440544025,2.454290754152735,37.50947067350243,224.245089559583,1,134
29472,103.8585110619177,1.3019363850894647,213.23,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\29472_103.8585110619177_1.3019363850894647_202406_baseheading213.23_viewheading213.23_1.jpg,10.30833232553643,9.83309130735184,6.258293543027862,177.804643057739,1,135
38135,103.85417257321818,1.3140850804090942,66.67,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\38135_103.85417257321818_1.3140850804090942_202406_baseheading336.67_viewheading66.67_2.jpg,9.800949153167348,6.598544597370597,243.64589802819748,22.130000856989323,1,136
98841,103.91635021129026,1.3264450179826124,166.09,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\98841_103.91635021129026_1.3264450179826124_202503_baseheading256.09_viewheading166.09_4.jpg,7.920652241204431,4.876149810131487,1695.090103657359,154.56786811438786,1,137
91983,103.85973251999393,1.3120630348739895,133.7,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\91983_103.85973251999393_1.3120630348739895_202406_baseheading223.70_viewheading133.70_4.jpg,10.017310233332825,6.966633375497169,0.0,91.53674174711378,1,138
44225,103.85979872089571,1.3153949419484299,193.3,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\44225_103.85979872089571_1.3153949419484299_202301_baseheading283.30_viewheading193.30_4.jpg,8.111853530572532,7.454705514800147,4.045804077934457,182.88818229096805,1,139
117292,103.88309128750717,1.3136840215514374,306.21,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\117292_103.88309128750717_1.3136840215514374_202406_baseheading126.21_viewheading306.21_3.jpg,6.745970889410615,4.217454209415311,5.530477130524583,332.03398105288124,1,140
11674,103.79494616743999,1.3114031119705705,29.94,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\11674_103.79494616743999_1.3114031119705705_200910_baseheading299.94_viewheading29.94_2.jpg,10.663669306522126,10.663669306522126,974.5188152673325,15.043291791182563,1,141
24688,103.85325702772836,1.3109748684418525,132.11,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\24688_103.85325702772836_1.3109748684418525_202402_baseheading312.11_viewheading132.11_3.jpg,9.465615919166625,5.884552022550688,5.024875931565876,90.89499111236343,1,142
22773,103.82564752805258,1.4256073662539959,19.91,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\22773_103.82564752805258_1.4256073662539959_201808_baseheading199.91_viewheading19.91_3.jpg,9.39978976186472,5.356737021038021,3330.197497753407,4.692679519896598,1,143
33327,103.8907500005572,1.3257453080912953,77.69,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\33327_103.8907500005572_1.3257453080912953_202406_baseheading77.69_viewheading77.69_1.jpg,7.96299825283384,5.124701705628564,896.106925971349,50.368904730416865,1,144
153190,103.8598151891113,1.313063042903766,283.41,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\153190_103.8598151891113_1.313063042903766_202406_baseheading193.41_viewheading283.41_2.jpg,8.211896406952015,8.211896406951425,7.970220750144383,288.49436884863167,1,145
77961,103.85847072137945,1.3078769128982615,299.12,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\77961_103.85847072137945_1.3078769128982615_202406_baseheading209.12_viewheading299.12_2.jpg,7.524458968412005,7.2898307981115344,5.2215349382685545,287.07975385204736,1,146
161995,103.83090920958716,1.2941136883269504,247.87,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161995_103.83090920958716_1.2941136883269504_202406_baseheading337.87_viewheading247.87_4.jpg,8.821060224626436,7.9099509390442195,49.99060840536155,259.45004080350685,1,147
49552,103.86183664845973,1.3199198426282786,308.72,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\49552_103.86183664845973_1.3199198426282786_202406_baseheading38.72_viewheading308.72_4.jpg,10.711049958292495,10.711049958292495,336.9377584840027,284.27131839169175,1,148
95696,103.95440778542623,1.3562491947745206,0.02,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\95696_103.95440778542623_1.3562491947745206_202407_baseheading270.02_viewheading0.02_2.jpg,11.937222894384561,10.998716587514314,4315.261099536774,21.255297032232292,1,149
91983,103.85973251999393,1.3120630348739895,43.7,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\91983_103.85973251999393_1.3120630348739895_202406_baseheading223.70_viewheading43.70_3.jpg,10.017310233332825,6.966633375497169,0.0,91.53674174711378,1,150
161420,103.82809155972687,1.2891120450562188,111.94,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161420_103.82809155972687_1.2891120450562188_202402_baseheading201.94_viewheading111.94_4.jpg,11.354528921971049,1.9608451305265207,612.1559734713201,108.94841380469721,1,151
137934,103.85103843029293,1.2926359486882972,211.35,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\137934_103.85103843029293_1.2926359486882972_202403_baseheading121.35_viewheading211.35_2.jpg,8.343281682947568,8.343281682947568,65.20846133030746,222.40342511698447,1,152
117195,103.88308777817588,1.314094411526821,269.89,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\117195_103.88308777817588_1.314094411526821_202406_baseheading179.89_viewheading269.89_2.jpg,5.704015592118989,4.463755140703269,50.09664366039437,246.99967371363238,1,153
44685,103.85350680619938,1.32413241995031,221.61,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\44685_103.85350680619938_1.32413241995031_202406_baseheading311.61_viewheading221.61_4.jpg,2.4451135066983007,1.9064313292371988,123.68451112607075,260.08333622425533,1,154
90199,103.88438719329422,1.3154177260867677,140.31,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\90199_103.88438719329422_1.3154177260867677_202108_baseheading140.31_viewheading140.31_1.jpg,10.789083725766233,9.723342736081117,166.1087535970446,166.2614561557908,1,155
40361,103.82799351650495,1.376514077033718,0.57,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\40361_103.82799351650495_1.376514077033718_202408_baseheading0.57_viewheading0.57_1.jpg,10.028377748637938,8.576839217442908,719.3743687533914,31.158933399660302,1,156
67279,103.88289287572633,1.3133664110846432,303.46,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\67279_103.88289287572633_1.3133664110846432_202404_baseheading303.46_viewheading303.46_1.jpg,5.940508760770169,4.748534366384016,0.0,302.03238950348754,1,157
104640,103.86342844632127,1.3224054537254681,38.25,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\104640_103.86342844632127_1.3224054537254681_202210_baseheading218.25_viewheading38.25_3.jpg,11.74672117996048,11.647781149122604,502.82341962281754,357.9833094163042,1,158
109699,103.89978817848117,1.3130725915552812,180.19,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\109699_103.89978817848117_1.3130725915552812_202406_baseheading180.19_viewheading180.19_1.jpg,9.873713965363773,9.780893543435463,0.0,217.39848613301965,1,159
523,103.865610422892,1.3645790827656559,29.48,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\523_103.865610422892_1.3645790827656559_202408_baseheading299.48_viewheading29.48_2.jpg,7.0041203510627765,6.146197154744785,2730.0206549796235,13.60831020424858,1,160
20456,103.84302574296706,1.326682897379865,349.76,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\20456_103.84302574296706_1.326682897379865_202406_baseheading169.76_viewheading349.76_3.jpg,8.828272769664666,4.817801004233381,0.0,28.603540961677904,1,161
164082,103.830754677368,1.2944816999686701,156.94,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\164082_103.830754677368_1.2944816999686701_202406_baseheading336.94_viewheading156.94_3.jpg,11.604976018931557,11.60029943377504,10.96736541710367,202.65772641134802,1,162
67278,103.88282276975788,1.3135323931635436,150.52,3,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\67278_103.88282276975788_1.3135323931635436_202404_baseheading330.52_viewheading150.52_3.jpg,4.689969821136428,4.689969821136428,1.3388264519123991,190.46274471960638,1,163
135568,103.82981554131482,1.2954279610840926,160.14,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\135568_103.82981554131482_1.2954279610840926_202406_baseheading250.14_viewheading160.14_4.jpg,11.436405337742599,11.42358544456021,61.938326930786246,158.56193016691677,1,164
4064,103.85605257831584,1.2984308638999882,135.86,1,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\4064_103.85605257831584_1.2984308638999882_202403_baseheading135.86_viewheading135.86_1.jpg,5.3508913770602975,5.3508913770602975,0.0,170.4635100295974,1,165
162126,103.8302269519011,1.296077992841326,80.61,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\162126_103.8302269519011_1.296077992841326_202403_baseheading350.61_viewheading80.61_2.jpg,8.2950020537851,8.29500205378519,114.53611005190831,68.43872876611391,1,166
161707,103.8292521261937,1.2952136149158953,195.59,4,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\161707_103.8292521261937_1.2952136149158953_202406_baseheading285.59_viewheading195.59_4.jpg,11.111365907085705,10.485996080579431,82.6249900748658,146.9476151965823,1,167
49985,103.85330397818214,1.2993048914969174,130.6,2,D:\Claude\SVI_FFW\SVI\Singapore\Singapore SVI\49985_103.85330397818214_1.2993048914969174_202406_baseheading40.60_viewheading130.60_2.jpg,8.732363031466505,8.622061208807091,32.21334977583115,81.9077499831128,1,168
